file,owner_id,genuine_sample_number,sample_number,signature_owner_id,signed_file,status
NFI-00101001.png,1,1,1,1,genuine/NFI-00101001.png,0
NFI-00101001.png,1,1,2,1,genuine/NFI-00102001.png,0
NFI-00101001.png,1,1,3,1,genuine/NFI-00103001.png,0
NFI-00101001.png,1,1,4,1,genuine/NFI-00104001.png,0
NFI-00101001.png,1,1,5,1,genuine/NFI-00105001.png,0
NFI-00101001.png,1,1,1,3,forged/NFI-00301001.png,1
NFI-00101001.png,1,1,2,3,forged/NFI-00302001.png,1
NFI-00101001.png,1,1,3,3,forged/NFI-00303001.png,1
NFI-00101001.png,1,1,4,3,forged/NFI-00304001.png,1
NFI-00101001.png,1,1,5,3,forged/NFI-00305001.png,1
NFI-00102001.png,1,2,1,1,genuine/NFI-00101001.png,0
NFI-00102001.png,1,2,2,1,genuine/NFI-00102001.png,0
NFI-00102001.png,1,2,3,1,genuine/NFI-00103001.png,0
NFI-00102001.png,1,2,4,1,genuine/NFI-00104001.png,0
NFI-00102001.png,1,2,5,1,genuine/NFI-00105001.png,0
NFI-00102001.png,1,2,1,3,forged/NFI-00301001.png,1
NFI-00102001.png,1,2,2,3,forged/NFI-00302001.png,1
NFI-00102001.png,1,2,3,3,forged/NFI-00303001.png,1
NFI-00102001.png,1,2,4,3,forged/NFI-00304001.png,1
NFI-00102001.png,1,2,5,3,forged/NFI-00305001.png,1
NFI-00103001.png,1,3,1,1,genuine/NFI-00101001.png,0
NFI-00103001.png,1,3,2,1,genuine/NFI-00102001.png,0
NFI-00103001.png,1,3,3,1,genuine/NFI-00103001.png,0
NFI-00103001.png,1,3,4,1,genuine/NFI-00104001.png,0
NFI-00103001.png,1,3,5,1,genuine/NFI-00105001.png,0
NFI-00103001.png,1,3,1,3,forged/NFI-00301001.png,1
NFI-00103001.png,1,3,2,3,forged/NFI-00302001.png,1
NFI-00103001.png,1,3,3,3,forged/NFI-00303001.png,1
NFI-00103001.png,1,3,4,3,forged/NFI-00304001.png,1
NFI-00103001.png,1,3,5,3,forged/NFI-00305001.png,1
NFI-00104001.png,1,4,1,1,genuine/NFI-00101001.png,0
NFI-00104001.png,1,4,2,1,genuine/NFI-00102001.png,0
NFI-00104001.png,1,4,3,1,genuine/NFI-00103001.png,0
NFI-00104001.png,1,4,4,1,genuine/NFI-00104001.png,0
NFI-00104001.png,1,4,5,1,genuine/NFI-00105001.png,0
NFI-00104001.png,1,4,1,3,forged/NFI-00301001.png,1
NFI-00104001.png,1,4,2,3,forged/NFI-00302001.png,1
NFI-00104001.png,1,4,3,3,forged/NFI-00303001.png,1
NFI-00104001.png,1,4,4,3,forged/NFI-00304001.png,1
NFI-00104001.png,1,4,5,3,forged/NFI-00305001.png,1
NFI-00105001.png,1,5,1,1,genuine/NFI-00101001.png,0
NFI-00105001.png,1,5,2,1,genuine/NFI-00102001.png,0
NFI-00105001.png,1,5,3,1,genuine/NFI-00103001.png,0
NFI-00105001.png,1,5,4,1,genuine/NFI-00104001.png,0
NFI-00105001.png,1,5,5,1,genuine/NFI-00105001.png,0
NFI-00105001.png,1,5,1,3,forged/NFI-00301001.png,1
NFI-00105001.png,1,5,2,3,forged/NFI-00302001.png,1
NFI-00105001.png,1,5,3,3,forged/NFI-00303001.png,1
NFI-00105001.png,1,5,4,3,forged/NFI-00304001.png,1
NFI-00105001.png,1,5,5,3,forged/NFI-00305001.png,1
NFI-00201002.png,2,1,1,2,genuine/NFI-00201002.png,0
NFI-00201002.png,2,1,2,2,genuine/NFI-00202002.png,0
NFI-00201002.png,2,1,3,2,genuine/NFI-00203002.png,0
NFI-00201002.png,2,1,4,2,genuine/NFI-00204002.png,0
NFI-00201002.png,2,1,5,2,genuine/NFI-00205002.png,0
NFI-00201002.png,2,1,1,3,forged/NFI-00301002.png,1
NFI-00201002.png,2,1,2,3,forged/NFI-00302002.png,1
NFI-00201002.png,2,1,3,3,forged/NFI-00303002.png,1
NFI-00201002.png,2,1,4,3,forged/NFI-00304002.png,1
NFI-00201002.png,2,1,5,3,forged/NFI-00305002.png,1
NFI-00202002.png,2,2,1,2,genuine/NFI-00201002.png,0
NFI-00202002.png,2,2,2,2,genuine/NFI-00202002.png,0
NFI-00202002.png,2,2,3,2,genuine/NFI-00203002.png,0
NFI-00202002.png,2,2,4,2,genuine/NFI-00204002.png,0
NFI-00202002.png,2,2,5,2,genuine/NFI-00205002.png,0
NFI-00202002.png,2,2,1,3,forged/NFI-00301002.png,1
NFI-00202002.png,2,2,2,3,forged/NFI-00302002.png,1
NFI-00202002.png,2,2,3,3,forged/NFI-00303002.png,1
NFI-00202002.png,2,2,4,3,forged/NFI-00304002.png,1
NFI-00202002.png,2,2,5,3,forged/NFI-00305002.png,1
NFI-00203002.png,2,3,1,2,genuine/NFI-00201002.png,0
NFI-00203002.png,2,3,2,2,genuine/NFI-00202002.png,0
NFI-00203002.png,2,3,3,2,genuine/NFI-00203002.png,0
NFI-00203002.png,2,3,4,2,genuine/NFI-00204002.png,0
NFI-00203002.png,2,3,5,2,genuine/NFI-00205002.png,0
NFI-00203002.png,2,3,1,3,forged/NFI-00301002.png,1
NFI-00203002.png,2,3,2,3,forged/NFI-00302002.png,1
NFI-00203002.png,2,3,3,3,forged/NFI-00303002.png,1
NFI-00203002.png,2,3,4,3,forged/NFI-00304002.png,1
NFI-00203002.png,2,3,5,3,forged/NFI-00305002.png,1
NFI-00204002.png,2,4,1,2,genuine/NFI-00201002.png,0
NFI-00204002.png,2,4,2,2,genuine/NFI-00202002.png,0
NFI-00204002.png,2,4,3,2,genuine/NFI-00203002.png,0
NFI-00204002.png,2,4,4,2,genuine/NFI-00204002.png,0
NFI-00204002.png,2,4,5,2,genuine/NFI-00205002.png,0
NFI-00204002.png,2,4,1,3,forged/NFI-00301002.png,1
NFI-00204002.png,2,4,2,3,forged/NFI-00302002.png,1
NFI-00204002.png,2,4,3,3,forged/NFI-00303002.png,1
NFI-00204002.png,2,4,4,3,forged/NFI-00304002.png,1
NFI-00204002.png,2,4,5,3,forged/NFI-00305002.png,1
NFI-00205002.png,2,5,1,2,genuine/NFI-00201002.png,0
NFI-00205002.png,2,5,2,2,genuine/NFI-00202002.png,0
NFI-00205002.png,2,5,3,2,genuine/NFI-00203002.png,0
NFI-00205002.png,2,5,4,2,genuine/NFI-00204002.png,0
NFI-00205002.png,2,5,5,2,genuine/NFI-00205002.png,0
NFI-00205002.png,2,5,1,3,forged/NFI-00301002.png,1
NFI-00205002.png,2,5,2,3,forged/NFI-00302002.png,1
NFI-00205002.png,2,5,3,3,forged/NFI-00303002.png,1
NFI-00205002.png,2,5,4,3,forged/NFI-00304002.png,1
NFI-00205002.png,2,5,5,3,forged/NFI-00305002.png,1
NFI-00301003.png,3,1,1,3,genuine/NFI-00301003.png,0
NFI-00301003.png,3,1,2,3,genuine/NFI-00302003.png,0
NFI-00301003.png,3,1,3,3,genuine/NFI-00303003.png,0
NFI-00301003.png,3,1,4,3,genuine/NFI-00304003.png,0
NFI-00301003.png,3,1,5,3,genuine/NFI-00305003.png,0
NFI-00301003.png,3,1,1,4,forged/NFI-00401003.png,1
NFI-00301003.png,3,1,2,4,forged/NFI-00402003.png,1
NFI-00301003.png,3,1,3,4,forged/NFI-00403003.png,1
NFI-00301003.png,3,1,4,4,forged/NFI-00404003.png,1
NFI-00301003.png,3,1,5,4,forged/NFI-00405003.png,1
NFI-00302003.png,3,2,1,3,genuine/NFI-00301003.png,0
NFI-00302003.png,3,2,2,3,genuine/NFI-00302003.png,0
NFI-00302003.png,3,2,3,3,genuine/NFI-00303003.png,0
NFI-00302003.png,3,2,4,3,genuine/NFI-00304003.png,0
NFI-00302003.png,3,2,5,3,genuine/NFI-00305003.png,0
NFI-00302003.png,3,2,1,4,forged/NFI-00401003.png,1
NFI-00302003.png,3,2,2,4,forged/NFI-00402003.png,1
NFI-00302003.png,3,2,3,4,forged/NFI-00403003.png,1
NFI-00302003.png,3,2,4,4,forged/NFI-00404003.png,1
NFI-00302003.png,3,2,5,4,forged/NFI-00405003.png,1
NFI-00303003.png,3,3,1,3,genuine/NFI-00301003.png,0
NFI-00303003.png,3,3,2,3,genuine/NFI-00302003.png,0
NFI-00303003.png,3,3,3,3,genuine/NFI-00303003.png,0
NFI-00303003.png,3,3,4,3,genuine/NFI-00304003.png,0
NFI-00303003.png,3,3,5,3,genuine/NFI-00305003.png,0
NFI-00303003.png,3,3,1,4,forged/NFI-00401003.png,1
NFI-00303003.png,3,3,2,4,forged/NFI-00402003.png,1
NFI-00303003.png,3,3,3,4,forged/NFI-00403003.png,1
NFI-00303003.png,3,3,4,4,forged/NFI-00404003.png,1
NFI-00303003.png,3,3,5,4,forged/NFI-00405003.png,1
NFI-00304003.png,3,4,1,3,genuine/NFI-00301003.png,0
NFI-00304003.png,3,4,2,3,genuine/NFI-00302003.png,0
NFI-00304003.png,3,4,3,3,genuine/NFI-00303003.png,0
NFI-00304003.png,3,4,4,3,genuine/NFI-00304003.png,0
NFI-00304003.png,3,4,5,3,genuine/NFI-00305003.png,0
NFI-00304003.png,3,4,1,4,forged/NFI-00401003.png,1
NFI-00304003.png,3,4,2,4,forged/NFI-00402003.png,1
NFI-00304003.png,3,4,3,4,forged/NFI-00403003.png,1
NFI-00304003.png,3,4,4,4,forged/NFI-00404003.png,1
NFI-00304003.png,3,4,5,4,forged/NFI-00405003.png,1
NFI-00305003.png,3,5,1,3,genuine/NFI-00301003.png,0
NFI-00305003.png,3,5,2,3,genuine/NFI-00302003.png,0
NFI-00305003.png,3,5,3,3,genuine/NFI-00303003.png,0
NFI-00305003.png,3,5,4,3,genuine/NFI-00304003.png,0
NFI-00305003.png,3,5,5,3,genuine/NFI-00305003.png,0
NFI-00305003.png,3,5,1,4,forged/NFI-00401003.png,1
NFI-00305003.png,3,5,2,4,forged/NFI-00402003.png,1
NFI-00305003.png,3,5,3,4,forged/NFI-00403003.png,1
NFI-00305003.png,3,5,4,4,forged/NFI-00404003.png,1
NFI-00305003.png,3,5,5,4,forged/NFI-00405003.png,1
NFI-00401004.png,4,1,1,4,genuine/NFI-00401004.png,0
NFI-00401004.png,4,1,2,4,genuine/NFI-00402004.png,0
NFI-00401004.png,4,1,3,4,genuine/NFI-00403004.png,0
NFI-00401004.png,4,1,4,4,genuine/NFI-00404004.png,0
NFI-00401004.png,4,1,5,4,genuine/NFI-00405004.png,0
NFI-00401004.png,4,1,1,88,forged/NFI-08801004.png,1
NFI-00401004.png,4,1,2,88,forged/NFI-08802004.png,1
NFI-00401004.png,4,1,3,88,forged/NFI-08803004.png,1
NFI-00401004.png,4,1,4,88,forged/NFI-08804004.png,1
NFI-00401004.png,4,1,5,88,forged/NFI-08805004.png,1
NFI-00402004.png,4,2,1,4,genuine/NFI-00401004.png,0
NFI-00402004.png,4,2,2,4,genuine/NFI-00402004.png,0
NFI-00402004.png,4,2,3,4,genuine/NFI-00403004.png,0
NFI-00402004.png,4,2,4,4,genuine/NFI-00404004.png,0
NFI-00402004.png,4,2,5,4,genuine/NFI-00405004.png,0
NFI-00402004.png,4,2,1,88,forged/NFI-08801004.png,1
NFI-00402004.png,4,2,2,88,forged/NFI-08802004.png,1
NFI-00402004.png,4,2,3,88,forged/NFI-08803004.png,1
NFI-00402004.png,4,2,4,88,forged/NFI-08804004.png,1
NFI-00402004.png,4,2,5,88,forged/NFI-08805004.png,1
NFI-00403004.png,4,3,1,4,genuine/NFI-00401004.png,0
NFI-00403004.png,4,3,2,4,genuine/NFI-00402004.png,0
NFI-00403004.png,4,3,3,4,genuine/NFI-00403004.png,0
NFI-00403004.png,4,3,4,4,genuine/NFI-00404004.png,0
NFI-00403004.png,4,3,5,4,genuine/NFI-00405004.png,0
NFI-00403004.png,4,3,1,88,forged/NFI-08801004.png,1
NFI-00403004.png,4,3,2,88,forged/NFI-08802004.png,1
NFI-00403004.png,4,3,3,88,forged/NFI-08803004.png,1
NFI-00403004.png,4,3,4,88,forged/NFI-08804004.png,1
NFI-00403004.png,4,3,5,88,forged/NFI-08805004.png,1
NFI-00404004.png,4,4,1,4,genuine/NFI-00401004.png,0
NFI-00404004.png,4,4,2,4,genuine/NFI-00402004.png,0
NFI-00404004.png,4,4,3,4,genuine/NFI-00403004.png,0
NFI-00404004.png,4,4,4,4,genuine/NFI-00404004.png,0
NFI-00404004.png,4,4,5,4,genuine/NFI-00405004.png,0
NFI-00404004.png,4,4,1,88,forged/NFI-08801004.png,1
NFI-00404004.png,4,4,2,88,forged/NFI-08802004.png,1
NFI-00404004.png,4,4,3,88,forged/NFI-08803004.png,1
NFI-00404004.png,4,4,4,88,forged/NFI-08804004.png,1
NFI-00404004.png,4,4,5,88,forged/NFI-08805004.png,1
NFI-00405004.png,4,5,1,4,genuine/NFI-00401004.png,0
NFI-00405004.png,4,5,2,4,genuine/NFI-00402004.png,0
NFI-00405004.png,4,5,3,4,genuine/NFI-00403004.png,0
NFI-00405004.png,4,5,4,4,genuine/NFI-00404004.png,0
NFI-00405004.png,4,5,5,4,genuine/NFI-00405004.png,0
NFI-00405004.png,4,5,1,88,forged/NFI-08801004.png,1
NFI-00405004.png,4,5,2,88,forged/NFI-08802004.png,1
NFI-00405004.png,4,5,3,88,forged/NFI-08803004.png,1
NFI-00405004.png,4,5,4,88,forged/NFI-08804004.png,1
NFI-00405004.png,4,5,5,88,forged/NFI-08805004.png,1
NFI-00501005.png,5,1,1,3,forged/NFI-00301005.png,1
NFI-00501005.png,5,1,2,3,forged/NFI-00302005.png,1
NFI-00501005.png,5,1,3,3,forged/NFI-00303005.png,1
NFI-00501005.png,5,1,4,3,forged/NFI-00304005.png,1
NFI-00501005.png,5,1,5,3,forged/NFI-00305005.png,1
NFI-00501005.png,5,1,1,5,genuine/NFI-00501005.png,0
NFI-00501005.png,5,1,2,5,genuine/NFI-00502005.png,0
NFI-00501005.png,5,1,3,5,genuine/NFI-00503005.png,0
NFI-00501005.png,5,1,4,5,genuine/NFI-00504005.png,0
NFI-00501005.png,5,1,5,5,genuine/NFI-00505005.png,0
NFI-00502005.png,5,2,1,3,forged/NFI-00301005.png,1
NFI-00502005.png,5,2,2,3,forged/NFI-00302005.png,1
NFI-00502005.png,5,2,3,3,forged/NFI-00303005.png,1
NFI-00502005.png,5,2,4,3,forged/NFI-00304005.png,1
NFI-00502005.png,5,2,5,3,forged/NFI-00305005.png,1
NFI-00502005.png,5,2,1,5,genuine/NFI-00501005.png,0
NFI-00502005.png,5,2,2,5,genuine/NFI-00502005.png,0
NFI-00502005.png,5,2,3,5,genuine/NFI-00503005.png,0
NFI-00502005.png,5,2,4,5,genuine/NFI-00504005.png,0
NFI-00502005.png,5,2,5,5,genuine/NFI-00505005.png,0
NFI-00503005.png,5,3,1,3,forged/NFI-00301005.png,1
NFI-00503005.png,5,3,2,3,forged/NFI-00302005.png,1
NFI-00503005.png,5,3,3,3,forged/NFI-00303005.png,1
NFI-00503005.png,5,3,4,3,forged/NFI-00304005.png,1
NFI-00503005.png,5,3,5,3,forged/NFI-00305005.png,1
NFI-00503005.png,5,3,1,5,genuine/NFI-00501005.png,0
NFI-00503005.png,5,3,2,5,genuine/NFI-00502005.png,0
NFI-00503005.png,5,3,3,5,genuine/NFI-00503005.png,0
NFI-00503005.png,5,3,4,5,genuine/NFI-00504005.png,0
NFI-00503005.png,5,3,5,5,genuine/NFI-00505005.png,0
NFI-00504005.png,5,4,1,3,forged/NFI-00301005.png,1
NFI-00504005.png,5,4,2,3,forged/NFI-00302005.png,1
NFI-00504005.png,5,4,3,3,forged/NFI-00303005.png,1
NFI-00504005.png,5,4,4,3,forged/NFI-00304005.png,1
NFI-00504005.png,5,4,5,3,forged/NFI-00305005.png,1
NFI-00504005.png,5,4,1,5,genuine/NFI-00501005.png,0
NFI-00504005.png,5,4,2,5,genuine/NFI-00502005.png,0
NFI-00504005.png,5,4,3,5,genuine/NFI-00503005.png,0
NFI-00504005.png,5,4,4,5,genuine/NFI-00504005.png,0
NFI-00504005.png,5,4,5,5,genuine/NFI-00505005.png,0
NFI-00505005.png,5,5,1,3,forged/NFI-00301005.png,1
NFI-00505005.png,5,5,2,3,forged/NFI-00302005.png,1
NFI-00505005.png,5,5,3,3,forged/NFI-00303005.png,1
NFI-00505005.png,5,5,4,3,forged/NFI-00304005.png,1
NFI-00505005.png,5,5,5,3,forged/NFI-00305005.png,1
NFI-00505005.png,5,5,1,5,genuine/NFI-00501005.png,0
NFI-00505005.png,5,5,2,5,genuine/NFI-00502005.png,0
NFI-00505005.png,5,5,3,5,genuine/NFI-00503005.png,0
NFI-00505005.png,5,5,4,5,genuine/NFI-00504005.png,0
NFI-00505005.png,5,5,5,5,genuine/NFI-00505005.png,0
NFI-00601006.png,6,1,1,6,genuine/NFI-00601006.png,0
NFI-00601006.png,6,1,2,6,genuine/NFI-00602006.png,0
NFI-00601006.png,6,1,3,6,genuine/NFI-00603006.png,0
NFI-00601006.png,6,1,4,6,genuine/NFI-00604006.png,0
NFI-00601006.png,6,1,5,6,genuine/NFI-00605006.png,0
NFI-00601006.png,6,1,1,33,forged/NFI-03301006.png,1
NFI-00601006.png,6,1,2,33,forged/NFI-03302006.png,1
NFI-00601006.png,6,1,3,33,forged/NFI-03303006.png,1
NFI-00601006.png,6,1,4,33,forged/NFI-03304006.png,1
NFI-00601006.png,6,1,5,33,forged/NFI-03305006.png,1
NFI-00602006.png,6,2,1,6,genuine/NFI-00601006.png,0
NFI-00602006.png,6,2,2,6,genuine/NFI-00602006.png,0
NFI-00602006.png,6,2,3,6,genuine/NFI-00603006.png,0
NFI-00602006.png,6,2,4,6,genuine/NFI-00604006.png,0
NFI-00602006.png,6,2,5,6,genuine/NFI-00605006.png,0
NFI-00602006.png,6,2,1,33,forged/NFI-03301006.png,1
NFI-00602006.png,6,2,2,33,forged/NFI-03302006.png,1
NFI-00602006.png,6,2,3,33,forged/NFI-03303006.png,1
NFI-00602006.png,6,2,4,33,forged/NFI-03304006.png,1
NFI-00602006.png,6,2,5,33,forged/NFI-03305006.png,1
NFI-00603006.png,6,3,1,6,genuine/NFI-00601006.png,0
NFI-00603006.png,6,3,2,6,genuine/NFI-00602006.png,0
NFI-00603006.png,6,3,3,6,genuine/NFI-00603006.png,0
NFI-00603006.png,6,3,4,6,genuine/NFI-00604006.png,0
NFI-00603006.png,6,3,5,6,genuine/NFI-00605006.png,0
NFI-00603006.png,6,3,1,33,forged/NFI-03301006.png,1
NFI-00603006.png,6,3,2,33,forged/NFI-03302006.png,1
NFI-00603006.png,6,3,3,33,forged/NFI-03303006.png,1
NFI-00603006.png,6,3,4,33,forged/NFI-03304006.png,1
NFI-00603006.png,6,3,5,33,forged/NFI-03305006.png,1
NFI-00604006.png,6,4,1,6,genuine/NFI-00601006.png,0
NFI-00604006.png,6,4,2,6,genuine/NFI-00602006.png,0
NFI-00604006.png,6,4,3,6,genuine/NFI-00603006.png,0
NFI-00604006.png,6,4,4,6,genuine/NFI-00604006.png,0
NFI-00604006.png,6,4,5,6,genuine/NFI-00605006.png,0
NFI-00604006.png,6,4,1,33,forged/NFI-03301006.png,1
NFI-00604006.png,6,4,2,33,forged/NFI-03302006.png,1
NFI-00604006.png,6,4,3,33,forged/NFI-03303006.png,1
NFI-00604006.png,6,4,4,33,forged/NFI-03304006.png,1
NFI-00604006.png,6,4,5,33,forged/NFI-03305006.png,1
NFI-00605006.png,6,5,1,6,genuine/NFI-00601006.png,0
NFI-00605006.png,6,5,2,6,genuine/NFI-00602006.png,0
NFI-00605006.png,6,5,3,6,genuine/NFI-00603006.png,0
NFI-00605006.png,6,5,4,6,genuine/NFI-00604006.png,0
NFI-00605006.png,6,5,5,6,genuine/NFI-00605006.png,0
NFI-00605006.png,6,5,1,33,forged/NFI-03301006.png,1
NFI-00605006.png,6,5,2,33,forged/NFI-03302006.png,1
NFI-00605006.png,6,5,3,33,forged/NFI-03303006.png,1
NFI-00605006.png,6,5,4,33,forged/NFI-03304006.png,1
NFI-00605006.png,6,5,5,33,forged/NFI-03305006.png,1
NFI-00701007.png,7,1,1,4,forged/NFI-00401007.png,1
NFI-00701007.png,7,1,2,4,forged/NFI-00402007.png,1
NFI-00701007.png,7,1,3,4,forged/NFI-00403007.png,1
NFI-00701007.png,7,1,4,4,forged/NFI-00404007.png,1
NFI-00701007.png,7,1,5,4,forged/NFI-00405007.png,1
NFI-00701007.png,7,1,1,7,genuine/NFI-00701007.png,0
NFI-00701007.png,7,1,2,7,genuine/NFI-00702007.png,0
NFI-00701007.png,7,1,3,7,genuine/NFI-00703007.png,0
NFI-00701007.png,7,1,4,7,genuine/NFI-00704007.png,0
NFI-00701007.png,7,1,5,7,genuine/NFI-00705007.png,0
NFI-00702007.png,7,2,1,4,forged/NFI-00401007.png,1
NFI-00702007.png,7,2,2,4,forged/NFI-00402007.png,1
NFI-00702007.png,7,2,3,4,forged/NFI-00403007.png,1
NFI-00702007.png,7,2,4,4,forged/NFI-00404007.png,1
NFI-00702007.png,7,2,5,4,forged/NFI-00405007.png,1
NFI-00702007.png,7,2,1,7,genuine/NFI-00701007.png,0
NFI-00702007.png,7,2,2,7,genuine/NFI-00702007.png,0
NFI-00702007.png,7,2,3,7,genuine/NFI-00703007.png,0
NFI-00702007.png,7,2,4,7,genuine/NFI-00704007.png,0
NFI-00702007.png,7,2,5,7,genuine/NFI-00705007.png,0
NFI-00703007.png,7,3,1,4,forged/NFI-00401007.png,1
NFI-00703007.png,7,3,2,4,forged/NFI-00402007.png,1
NFI-00703007.png,7,3,3,4,forged/NFI-00403007.png,1
NFI-00703007.png,7,3,4,4,forged/NFI-00404007.png,1
NFI-00703007.png,7,3,5,4,forged/NFI-00405007.png,1
NFI-00703007.png,7,3,1,7,genuine/NFI-00701007.png,0
NFI-00703007.png,7,3,2,7,genuine/NFI-00702007.png,0
NFI-00703007.png,7,3,3,7,genuine/NFI-00703007.png,0
NFI-00703007.png,7,3,4,7,genuine/NFI-00704007.png,0
NFI-00703007.png,7,3,5,7,genuine/NFI-00705007.png,0
NFI-00704007.png,7,4,1,4,forged/NFI-00401007.png,1
NFI-00704007.png,7,4,2,4,forged/NFI-00402007.png,1
NFI-00704007.png,7,4,3,4,forged/NFI-00403007.png,1
NFI-00704007.png,7,4,4,4,forged/NFI-00404007.png,1
NFI-00704007.png,7,4,5,4,forged/NFI-00405007.png,1
NFI-00704007.png,7,4,1,7,genuine/NFI-00701007.png,0
NFI-00704007.png,7,4,2,7,genuine/NFI-00702007.png,0
NFI-00704007.png,7,4,3,7,genuine/NFI-00703007.png,0
NFI-00704007.png,7,4,4,7,genuine/NFI-00704007.png,0
NFI-00704007.png,7,4,5,7,genuine/NFI-00705007.png,0
NFI-00705007.png,7,5,1,4,forged/NFI-00401007.png,1
NFI-00705007.png,7,5,2,4,forged/NFI-00402007.png,1
NFI-00705007.png,7,5,3,4,forged/NFI-00403007.png,1
NFI-00705007.png,7,5,4,4,forged/NFI-00404007.png,1
NFI-00705007.png,7,5,5,4,forged/NFI-00405007.png,1
NFI-00705007.png,7,5,1,7,genuine/NFI-00701007.png,0
NFI-00705007.png,7,5,2,7,genuine/NFI-00702007.png,0
NFI-00705007.png,7,5,3,7,genuine/NFI-00703007.png,0
NFI-00705007.png,7,5,4,7,genuine/NFI-00704007.png,0
NFI-00705007.png,7,5,5,7,genuine/NFI-00705007.png,0
NFI-00801008.png,8,1,1,8,genuine/NFI-00801008.png,0
NFI-00801008.png,8,1,2,8,genuine/NFI-00802008.png,0
NFI-00801008.png,8,1,3,8,genuine/NFI-00803008.png,0
NFI-00801008.png,8,1,4,8,genuine/NFI-00804008.png,0
NFI-00801008.png,8,1,5,8,genuine/NFI-00805008.png,0
NFI-00801008.png,8,1,1,23,forged/NFI-02301008.png,1
NFI-00801008.png,8,1,3,23,forged/NFI-02303008.png,1
NFI-00801008.png,8,1,4,23,forged/NFI-02304008.png,1
NFI-00801008.png,8,1,5,23,forged/NFI-02305008.png,1
NFI-00801008.png,8,1,6,23,forged/NFI-02306008.png,1
NFI-00802008.png,8,2,1,8,genuine/NFI-00801008.png,0
NFI-00802008.png,8,2,2,8,genuine/NFI-00802008.png,0
NFI-00802008.png,8,2,3,8,genuine/NFI-00803008.png,0
NFI-00802008.png,8,2,4,8,genuine/NFI-00804008.png,0
NFI-00802008.png,8,2,5,8,genuine/NFI-00805008.png,0
NFI-00802008.png,8,2,1,23,forged/NFI-02301008.png,1
NFI-00802008.png,8,2,3,23,forged/NFI-02303008.png,1
NFI-00802008.png,8,2,4,23,forged/NFI-02304008.png,1
NFI-00802008.png,8,2,5,23,forged/NFI-02305008.png,1
NFI-00802008.png,8,2,6,23,forged/NFI-02306008.png,1
NFI-00803008.png,8,3,1,8,genuine/NFI-00801008.png,0
NFI-00803008.png,8,3,2,8,genuine/NFI-00802008.png,0
NFI-00803008.png,8,3,3,8,genuine/NFI-00803008.png,0
NFI-00803008.png,8,3,4,8,genuine/NFI-00804008.png,0
NFI-00803008.png,8,3,5,8,genuine/NFI-00805008.png,0
NFI-00803008.png,8,3,1,23,forged/NFI-02301008.png,1
NFI-00803008.png,8,3,3,23,forged/NFI-02303008.png,1
NFI-00803008.png,8,3,4,23,forged/NFI-02304008.png,1
NFI-00803008.png,8,3,5,23,forged/NFI-02305008.png,1
NFI-00803008.png,8,3,6,23,forged/NFI-02306008.png,1
NFI-00804008.png,8,4,1,8,genuine/NFI-00801008.png,0
