file,owner_id,genuine_sample_number,sample_number,signature_owner_id,signed_file,status
NFI-01601016.png,16,1,1,16,genuine/NFI-01601016.png,0
NFI-01601016.png,16,1,2,16,genuine/NFI-01602016.png,0
NFI-01601016.png,16,1,3,16,genuine/NFI-01603016.png,0
NFI-01601016.png,16,1,4,16,genuine/NFI-01604016.png,0
NFI-01601016.png,16,1,5,16,genuine/NFI-01605016.png,0
NFI-01602016.png,16,2,1,11,forged/NFI-01101016.png,1
NFI-01602016.png,16,2,2,11,forged/NFI-01102016.png,1
NFI-01602016.png,16,2,3,11,forged/NFI-01103016.png,1
NFI-01602016.png,16,2,4,11,forged/NFI-01104016.png,1
NFI-01602016.png,16,2,5,11,forged/NFI-01105016.png,1
NFI-01602016.png,16,2,1,16,genuine/NFI-01601016.png,0
NFI-01602016.png,16,2,2,16,genuine/NFI-01602016.png,0
NFI-01602016.png,16,2,3,16,genuine/NFI-01603016.png,0
NFI-01602016.png,16,2,4,16,genuine/NFI-01604016.png,0
NFI-01602016.png,16,2,5,16,genuine/NFI-01605016.png,0
NFI-01603016.png,16,3,1,11,forged/NFI-01101016.png,1
NFI-01603016.png,16,3,2,11,forged/NFI-01102016.png,1
NFI-01603016.png,16,3,3,11,forged/NFI-01103016.png,1
NFI-01603016.png,16,3,4,11,forged/NFI-01104016.png,1
NFI-01603016.png,16,3,5,11,forged/NFI-01105016.png,1
NFI-01603016.png,16,3,1,16,genuine/NFI-01601016.png,0
NFI-01603016.png,16,3,2,16,genuine/NFI-01602016.png,0
NFI-01603016.png,16,3,3,16,genuine/NFI-01603016.png,0
NFI-01603016.png,16,3,4,16,genuine/NFI-01604016.png,0
NFI-01603016.png,16,3,5,16,genuine/NFI-01605016.png,0
NFI-01604016.png,16,4,1,11,forged/NFI-01101016.png,1
NFI-01604016.png,16,4,2,11,forged/NFI-01102016.png,1
NFI-01604016.png,16,4,3,11,forged/NFI-01103016.png,1
NFI-01604016.png,16,4,4,11,forged/NFI-01104016.png,1
NFI-01604016.png,16,4,5,11,forged/NFI-01105016.png,1
NFI-01604016.png,16,4,1,16,genuine/NFI-01601016.png,0
NFI-01604016.png,16,4,2,16,genuine/NFI-01602016.png,0
NFI-01604016.png,16,4,3,16,genuine/NFI-01603016.png,0
NFI-01604016.png,16,4,4,16,genuine/NFI-01604016.png,0
NFI-01604016.png,16,4,5,16,genuine/NFI-01605016.png,0
NFI-01605016.png,16,5,1,11,forged/NFI-01101016.png,1
NFI-01605016.png,16,5,2,11,forged/NFI-01102016.png,1
NFI-01605016.png,16,5,3,11,forged/NFI-01103016.png,1
NFI-01605016.png,16,5,4,11,forged/NFI-01104016.png,1
NFI-01605016.png,16,5,5,11,forged/NFI-01105016.png,1
NFI-01605016.png,16,5,1,16,genuine/NFI-01601016.png,0
NFI-01605016.png,16,5,2,16,genuine/NFI-01602016.png,0
NFI-01605016.png,16,5,3,16,genuine/NFI-01603016.png,0
NFI-01605016.png,16,5,4,16,genuine/NFI-01604016.png,0
NFI-01605016.png,16,5,5,16,genuine/NFI-01605016.png,0
NFI-01701017.png,17,1,1,13,forged/NFI-01301017.png,1
NFI-01701017.png,17,1,2,13,forged/NFI-01302017.png,1
NFI-01701017.png,17,1,3,13,forged/NFI-01303017.png,1
NFI-01701017.png,17,1,4,13,forged/NFI-01304017.png,1
NFI-01701017.png,17,1,5,13,forged/NFI-01305017.png,1
NFI-01701017.png,17,1,1,17,genuine/NFI-01701017.png,0
NFI-01701017.png,17,1,2,17,genuine/NFI-01702017.png,0
NFI-01701017.png,17,1,3,17,genuine/NFI-01703017.png,0
NFI-01701017.png,17,1,4,17,genuine/NFI-01704017.png,0
NFI-01701017.png,17,1,5,17,genuine/NFI-01705017.png,0
NFI-01702017.png,17,2,1,13,forged/NFI-01301017.png,1
NFI-01702017.png,17,2,2,13,forged/NFI-01302017.png,1
NFI-01702017.png,17,2,3,13,forged/NFI-01303017.png,1
NFI-01702017.png,17,2,4,13,forged/NFI-01304017.png,1
NFI-01702017.png,17,2,5,13,forged/NFI-01305017.png,1
NFI-01702017.png,17,2,1,17,genuine/NFI-01701017.png,0
NFI-01702017.png,17,2,2,17,genuine/NFI-01702017.png,0
NFI-01702017.png,17,2,3,17,genuine/NFI-01703017.png,0
NFI-01702017.png,17,2,4,17,genuine/NFI-01704017.png,0
NFI-01702017.png,17,2,5,17,genuine/NFI-01705017.png,0
NFI-01703017.png,17,3,1,13,forged/NFI-01301017.png,1
NFI-01703017.png,17,3,2,13,forged/NFI-01302017.png,1
NFI-01703017.png,17,3,3,13,forged/NFI-01303017.png,1
NFI-01703017.png,17,3,4,13,forged/NFI-01304017.png,1
NFI-01703017.png,17,3,5,13,forged/NFI-01305017.png,1
NFI-01703017.png,17,3,1,17,genuine/NFI-01701017.png,0
NFI-01703017.png,17,3,2,17,genuine/NFI-01702017.png,0
NFI-01703017.png,17,3,3,17,genuine/NFI-01703017.png,0
NFI-01703017.png,17,3,4,17,genuine/NFI-01704017.png,0
NFI-01703017.png,17,3,5,17,genuine/NFI-01705017.png,0
NFI-01704017.png,17,4,1,13,forged/NFI-01301017.png,1
NFI-01704017.png,17,4,2,13,forged/NFI-01302017.png,1
NFI-01704017.png,17,4,3,13,forged/NFI-01303017.png,1
NFI-01704017.png,17,4,4,13,forged/NFI-01304017.png,1
NFI-01704017.png,17,4,5,13,forged/NFI-01305017.png,1
NFI-01704017.png,17,4,1,17,genuine/NFI-01701017.png,0
NFI-01704017.png,17,4,2,17,genuine/NFI-01702017.png,0
NFI-01704017.png,17,4,3,17,genuine/NFI-01703017.png,0
NFI-01704017.png,17,4,4,17,genuine/NFI-01704017.png,0
NFI-01704017.png,17,4,5,17,genuine/NFI-01705017.png,0
NFI-01705017.png,17,5,1,13,forged/NFI-01301017.png,1
NFI-01705017.png,17,5,2,13,forged/NFI-01302017.png,1
NFI-01705017.png,17,5,3,13,forged/NFI-01303017.png,1
NFI-01705017.png,17,5,4,13,forged/NFI-01304017.png,1
NFI-01705017.png,17,5,5,13,forged/NFI-01305017.png,1
NFI-01705017.png,17,5,1,17,genuine/NFI-01701017.png,0
NFI-01705017.png,17,5,2,17,genuine/NFI-01702017.png,0
NFI-01705017.png,17,5,3,17,genuine/NFI-01703017.png,0
NFI-01705017.png,17,5,4,17,genuine/NFI-01704017.png,0
NFI-01705017.png,17,5,5,17,genuine/NFI-01705017.png,0
NFI-01801018.png,18,1,1,3,forged/NFI-00301018.png,1
NFI-01801018.png,18,1,2,3,forged/NFI-00302018.png,1
NFI-01801018.png,18,1,3,3,forged/NFI-00303018.png,1
NFI-01801018.png,18,1,4,3,forged/NFI-00304018.png,1
NFI-01801018.png,18,1,5,3,forged/NFI-00305018.png,1
NFI-01801018.png,18,1,1,18,genuine/NFI-01801018.png,0
NFI-01801018.png,18,1,2,18,genuine/NFI-01802018.png,0
NFI-01801018.png,18,1,3,18,genuine/NFI-01803018.png,0
NFI-01801018.png,18,1,4,18,genuine/NFI-01804018.png,0
NFI-01801018.png,18,1,5,18,genuine/NFI-01805018.png,0
NFI-01802018.png,18,2,1,3,forged/NFI-00301018.png,1
NFI-01802018.png,18,2,2,3,forged/NFI-00302018.png,1
NFI-01802018.png,18,2,3,3,forged/NFI-00303018.png,1
NFI-01802018.png,18,2,4,3,forged/NFI-00304018.png,1
NFI-01802018.png,18,2,5,3,forged/NFI-00305018.png,1
NFI-01802018.png,18,2,1,18,genuine/NFI-01801018.png,0
NFI-01802018.png,18,2,2,18,genuine/NFI-01802018.png,0
NFI-01802018.png,18,2,3,18,genuine/NFI-01803018.png,0
NFI-01802018.png,18,2,4,18,genuine/NFI-01804018.png,0
NFI-01802018.png,18,2,5,18,genuine/NFI-01805018.png,0
NFI-01803018.png,18,3,1,3,forged/NFI-00301018.png,1
NFI-01803018.png,18,3,2,3,forged/NFI-00302018.png,1
NFI-01803018.png,18,3,3,3,forged/NFI-00303018.png,1
NFI-01803018.png,18,3,4,3,forged/NFI-00304018.png,1
NFI-01803018.png,18,3,5,3,forged/NFI-00305018.png,1
NFI-01803018.png,18,3,1,18,genuine/NFI-01801018.png,0
NFI-01803018.png,18,3,2,18,genuine/NFI-01802018.png,0
NFI-01803018.png,18,3,3,18,genuine/NFI-01803018.png,0
NFI-01803018.png,18,3,4,18,genuine/NFI-01804018.png,0
NFI-01803018.png,18,3,5,18,genuine/NFI-01805018.png,0
NFI-01804018.png,18,4,1,3,forged/NFI-00301018.png,1
NFI-01804018.png,18,4,2,3,forged/NFI-00302018.png,1
NFI-01804018.png,18,4,3,3,forged/NFI-00303018.png,1
NFI-01804018.png,18,4,4,3,forged/NFI-00304018.png,1
NFI-01804018.png,18,4,5,3,forged/NFI-00305018.png,1
NFI-01804018.png,18,4,1,18,genuine/NFI-01801018.png,0
NFI-01804018.png,18,4,2,18,genuine/NFI-01802018.png,0
NFI-01804018.png,18,4,3,18,genuine/NFI-01803018.png,0
NFI-01804018.png,18,4,4,18,genuine/NFI-01804018.png,0
NFI-01804018.png,18,4,5,18,genuine/NFI-01805018.png,0
NFI-01805018.png,18,5,1,3,forged/NFI-00301018.png,1
NFI-01805018.png,18,5,2,3,forged/NFI-00302018.png,1
NFI-01805018.png,18,5,3,3,forged/NFI-00303018.png,1
NFI-01805018.png,18,5,4,3,forged/NFI-00304018.png,1
NFI-01805018.png,18,5,5,3,forged/NFI-00305018.png,1
NFI-01805018.png,18,5,1,18,genuine/NFI-01801018.png,0
NFI-01805018.png,18,5,2,18,genuine/NFI-01802018.png,0
NFI-01805018.png,18,5,3,18,genuine/NFI-01803018.png,0
NFI-01805018.png,18,5,4,18,genuine/NFI-01804018.png,0
NFI-01805018.png,18,5,5,18,genuine/NFI-01805018.png,0
NFI-01901019.png,19,1,1,1,forged/NFI-00101019.png,1
NFI-01901019.png,19,1,2,1,forged/NFI-00102019.png,1
NFI-01901019.png,19,1,3,1,forged/NFI-00103019.png,1
NFI-01901019.png,19,1,4,1,forged/NFI-00104019.png,1
NFI-01901019.png,19,1,5,1,forged/NFI-00105019.png,1
NFI-01901019.png,19,1,1,19,genuine/NFI-01901019.png,0
NFI-01901019.png,19,1,2,19,genuine/NFI-01902019.png,0
NFI-01901019.png,19,1,3,19,genuine/NFI-01903019.png,0
NFI-01901019.png,19,1,4,19,genuine/NFI-01904019.png,0
NFI-01901019.png,19,1,5,19,genuine/NFI-01905019.png,0
NFI-01902019.png,19,2,1,1,forged/NFI-00101019.png,1
NFI-01902019.png,19,2,2,1,forged/NFI-00102019.png,1
NFI-01902019.png,19,2,3,1,forged/NFI-00103019.png,1
NFI-01902019.png,19,2,4,1,forged/NFI-00104019.png,1
NFI-01902019.png,19,2,5,1,forged/NFI-00105019.png,1
NFI-01902019.png,19,2,1,19,genuine/NFI-01901019.png,0
NFI-01902019.png,19,2,2,19,genuine/NFI-01902019.png,0
NFI-01902019.png,19,2,3,19,genuine/NFI-01903019.png,0
NFI-01902019.png,19,2,4,19,genuine/NFI-01904019.png,0
NFI-01902019.png,19,2,5,19,genuine/NFI-01905019.png,0
NFI-01903019.png,19,3,1,1,forged/NFI-00101019.png,1
NFI-01903019.png,19,3,2,1,forged/NFI-00102019.png,1
NFI-01903019.png,19,3,3,1,forged/NFI-00103019.png,1
NFI-01903019.png,19,3,4,1,forged/NFI-00104019.png,1
NFI-01903019.png,19,3,5,1,forged/NFI-00105019.png,1
NFI-01903019.png,19,3,1,19,genuine/NFI-01901019.png,0
NFI-01903019.png,19,3,2,19,genuine/NFI-01902019.png,0
NFI-01903019.png,19,3,3,19,genuine/NFI-01903019.png,0
NFI-01903019.png,19,3,4,19,genuine/NFI-01904019.png,0
NFI-01903019.png,19,3,5,19,genuine/NFI-01905019.png,0
NFI-01904019.png,19,4,1,1,forged/NFI-00101019.png,1
NFI-01904019.png,19,4,2,1,forged/NFI-00102019.png,1
NFI-01904019.png,19,4,3,1,forged/NFI-00103019.png,1
NFI-01904019.png,19,4,4,1,forged/NFI-00104019.png,1
NFI-01904019.png,19,4,5,1,forged/NFI-00105019.png,1
NFI-01904019.png,19,4,1,19,genuine/NFI-01901019.png,0
NFI-01904019.png,19,4,2,19,genuine/NFI-01902019.png,0
NFI-01904019.png,19,4,3,19,genuine/NFI-01903019.png,0
NFI-01904019.png,19,4,4,19,genuine/NFI-01904019.png,0
NFI-01904019.png,19,4,5,19,genuine/NFI-01905019.png,0
NFI-01905019.png,19,5,1,1,forged/NFI-00101019.png,1
NFI-01905019.png,19,5,2,1,forged/NFI-00102019.png,1
NFI-01905019.png,19,5,3,1,forged/NFI-00103019.png,1
NFI-01905019.png,19,5,4,1,forged/NFI-00104019.png,1
NFI-01905019.png,19,5,5,1,forged/NFI-00105019.png,1
NFI-01905019.png,19,5,1,19,genuine/NFI-01901019.png,0
NFI-01905019.png,19,5,2,19,genuine/NFI-01902019.png,0
NFI-01905019.png,19,5,3,19,genuine/NFI-01903019.png,0
NFI-01905019.png,19,5,4,19,genuine/NFI-01904019.png,0
NFI-01905019.png,19,5,5,19,genuine/NFI-01905019.png,0
NFI-02001020.png,20,1,1,17,forged/NFI-01701020.png,1
NFI-02001020.png,20,1,2,17,forged/NFI-01702020.png,1
NFI-02001020.png,20,1,3,17,forged/NFI-01703020.png,1
NFI-02001020.png,20,1,4,17,forged/NFI-01704020.png,1
NFI-02001020.png,20,1,5,17,forged/NFI-01705020.png,1
NFI-02001020.png,20,1,1,20,genuine/NFI-02001020.png,0
NFI-02001020.png,20,1,2,20,genuine/NFI-02002020.png,0
NFI-02001020.png,20,1,3,20,genuine/NFI-02003020.png,0
NFI-02001020.png,20,1,4,20,genuine/NFI-02004020.png,0
NFI-02001020.png,20,1,5,20,genuine/NFI-02005020.png,0
NFI-02002020.png,20,2,1,17,forged/NFI-01701020.png,1
NFI-02002020.png,20,2,2,17,forged/NFI-01702020.png,1
NFI-02002020.png,20,2,3,17,forged/NFI-01703020.png,1
NFI-02002020.png,20,2,4,17,forged/NFI-01704020.png,1
NFI-02002020.png,20,2,5,17,forged/NFI-01705020.png,1
NFI-02002020.png,20,2,1,20,genuine/NFI-02001020.png,0
NFI-02002020.png,20,2,2,20,genuine/NFI-02002020.png,0
NFI-02002020.png,20,2,3,20,genuine/NFI-02003020.png,0
NFI-02002020.png,20,2,4,20,genuine/NFI-02004020.png,0
NFI-02002020.png,20,2,5,20,genuine/NFI-02005020.png,0
NFI-02003020.png,20,3,1,17,forged/NFI-01701020.png,1
NFI-02003020.png,20,3,2,17,forged/NFI-01702020.png,1
NFI-02003020.png,20,3,3,17,forged/NFI-01703020.png,1
NFI-02003020.png,20,3,4,17,forged/NFI-01704020.png,1
NFI-02003020.png,20,3,5,17,forged/NFI-01705020.png,1
NFI-02003020.png,20,3,1,20,genuine/NFI-02001020.png,0
NFI-02003020.png,20,3,2,20,genuine/NFI-02002020.png,0
NFI-02003020.png,20,3,3,20,genuine/NFI-02003020.png,0
NFI-02003020.png,20,3,4,20,genuine/NFI-02004020.png,0
NFI-02003020.png,20,3,5,20,genuine/NFI-02005020.png,0
NFI-02004020.png,20,4,1,17,forged/NFI-01701020.png,1
NFI-02004020.png,20,4,2,17,forged/NFI-01702020.png,1
NFI-02004020.png,20,4,3,17,forged/NFI-01703020.png,1
NFI-02004020.png,20,4,4,17,forged/NFI-01704020.png,1
NFI-02004020.png,20,4,5,17,forged/NFI-01705020.png,1
NFI-02004020.png,20,4,1,20,genuine/NFI-02001020.png,0
NFI-02004020.png,20,4,2,20,genuine/NFI-02002020.png,0
NFI-02004020.png,20,4,3,20,genuine/NFI-02003020.png,0
NFI-02004020.png,20,4,4,20,genuine/NFI-02004020.png,0
NFI-02004020.png,20,4,5,20,genuine/NFI-02005020.png,0
NFI-02005020.png,20,5,1,17,forged/NFI-01701020.png,1
NFI-02005020.png,20,5,2,17,forged/NFI-01702020.png,1
NFI-02005020.png,20,5,3,17,forged/NFI-01703020.png,1
NFI-02005020.png,20,5,4,17,forged/NFI-01704020.png,1
NFI-02005020.png,20,5,5,17,forged/NFI-01705020.png,1
NFI-02005020.png,20,5,1,20,genuine/NFI-02001020.png,0
NFI-02005020.png,20,5,2,20,genuine/NFI-02002020.png,0
NFI-02005020.png,20,5,3,20,genuine/NFI-02003020.png,0
NFI-02005020.png,20,5,4,20,genuine/NFI-02004020.png,0
NFI-02005020.png,20,5,5,20,genuine/NFI-02005020.png,0
NFI-02101021.png,21,1,1,12,forged/NFI-01201021.png,1
NFI-02101021.png,21,1,2,12,forged/NFI-01202021.png,1
NFI-02101021.png,21,1,3,12,forged/NFI-01203021.png,1
NFI-02101021.png,21,1,4,12,forged/NFI-01204021.png,1
NFI-02101021.png,21,1,5,12,forged/NFI-01205021.png,1
NFI-02101021.png,21,1,1,21,genuine/NFI-02101021.png,0
NFI-02101021.png,21,1,2,21,genuine/NFI-02102021.png,0
NFI-02101021.png,21,1,3,21,genuine/NFI-02103021.png,0
NFI-02101021.png,21,1,4,21,genuine/NFI-02104021.png,0
NFI-02101021.png,21,1,5,21,genuine/NFI-02105021.png,0
NFI-02102021.png,21,2,1,12,forged/NFI-01201021.png,1
NFI-02102021.png,21,2,2,12,forged/NFI-01202021.png,1
NFI-02102021.png,21,2,3,12,forged/NFI-01203021.png,1
NFI-02102021.png,21,2,4,12,forged/NFI-01204021.png,1
NFI-02102021.png,21,2,5,12,forged/NFI-01205021.png,1
NFI-02102021.png,21,2,1,21,genuine/NFI-02101021.png,0
NFI-02102021.png,21,2,2,21,genuine/NFI-02102021.png,0
NFI-02102021.png,21,2,3,21,genuine/NFI-02103021.png,0
NFI-02102021.png,21,2,4,21,genuine/NFI-02104021.png,0
NFI-02102021.png,21,2,5,21,genuine/NFI-02105021.png,0
NFI-02103021.png,21,3,1,12,forged/NFI-01201021.png,1
NFI-02103021.png,21,3,2,12,forged/NFI-01202021.png,1
NFI-02103021.png,21,3,3,12,forged/NFI-01203021.png,1
NFI-02103021.png,21,3,4,12,forged/NFI-01204021.png,1
NFI-02103021.png,21,3,5,12,forged/NFI-01205021.png,1
NFI-02103021.png,21,3,1,21,genuine/NFI-02101021.png,0
NFI-02103021.png,21,3,2,21,genuine/NFI-02102021.png,0
NFI-02103021.png,21,3,3,21,genuine/NFI-02103021.png,0
NFI-02103021.png,21,3,4,21,genuine/NFI-02104021.png,0
NFI-02103021.png,21,3,5,21,genuine/NFI-02105021.png,0
NFI-02104021.png,21,4,1,12,forged/NFI-01201021.png,1
NFI-02104021.png,21,4,2,12,forged/NFI-01202021.png,1
NFI-02104021.png,21,4,3,12,forged/NFI-01203021.png,1
NFI-02104021.png,21,4,4,12,forged/NFI-01204021.png,1
NFI-02104021.png,21,4,5,12,forged/NFI-01205021.png,1
NFI-02104021.png,21,4,1,21,genuine/NFI-02101021.png,0
NFI-02104021.png,21,4,2,21,genuine/NFI-02102021.png,0
NFI-02104021.png,21,4,3,21,genuine/NFI-02103021.png,0
NFI-02104021.png,21,4,4,21,genuine/NFI-02104021.png,0
NFI-02104021.png,21,4,5,21,genuine/NFI-02105021.png,0
NFI-02105021.png,21,5,1,12,forged/NFI-01201021.png,1
NFI-02105021.png,21,5,2,12,forged/NFI-01202021.png,1
NFI-02105021.png,21,5,3,12,forged/NFI-01203021.png,1
NFI-02105021.png,21,5,4,12,forged/NFI-01204021.png,1
NFI-02105021.png,21,5,5,12,forged/NFI-01205021.png,1
NFI-02105021.png,21,5,1,21,genuine/NFI-02101021.png,0
NFI-02105021.png,21,5,2,21,genuine/NFI-02102021.png,0
NFI-02105021.png,21,5,3,21,genuine/NFI-02103021.png,0
NFI-02105021.png,21,5,4,21,genuine/NFI-02104021.png,0
NFI-02105021.png,21,5,5,21,genuine/NFI-02105021.png,0
NFI-02201022.png,22,1,1,5,forged/NFI-00501022.png,1
NFI-02201022.png,22,1,2,5,forged/NFI-00502022.png,1
NFI-02201022.png,22,1,3,5,forged/NFI-00503022.png,1
NFI-02201022.png,22,1,4,5,forged/NFI-00504022.png,1
NFI-02201022.png,22,1,5,5,forged/NFI-00505022.png,1
NFI-02201022.png,22,1,1,22,genuine/NFI-02201022.png,0
NFI-02201022.png,22,1,2,22,genuine/NFI-02202022.png,0
NFI-02201022.png,22,1,3,22,genuine/NFI-02203022.png,0
NFI-02201022.png,22,1,4,22,genuine/NFI-02204022.png,0
NFI-02201022.png,22,1,5,22,genuine/NFI-02205022.png,0
NFI-02202022.png,22,2,1,5,forged/NFI-00501022.png,1
NFI-02202022.png,22,2,2,5,forged/NFI-00502022.png,1
NFI-02202022.png,22,2,3,5,forged/NFI-00503022.png,1
NFI-02202022.png,22,2,4,5,forged/NFI-00504022.png,1
NFI-02202022.png,22,2,5,5,forged/NFI-00505022.png,1
NFI-02202022.png,22,2,1,22,genuine/NFI-02201022.png,0
NFI-02202022.png,22,2,2,22,genuine/NFI-02202022.png,0
NFI-02202022.png,22,2,3,22,genuine/NFI-02203022.png,0
NFI-02202022.png,22,2,4,22,genuine/NFI-02204022.png,0
NFI-02202022.png,22,2,5,22,genuine/NFI-02205022.png,0
NFI-02203022.png,22,3,1,5,forged/NFI-00501022.png,1
NFI-02203022.png,22,3,2,5,forged/NFI-00502022.png,1
NFI-02203022.png,22,3,3,5,forged/NFI-00503022.png,1
NFI-02203022.png,22,3,4,5,forged/NFI-00504022.png,1
NFI-02203022.png,22,3,5,5,forged/NFI-00505022.png,1
NFI-02203022.png,22,3,1,22,genuine/NFI-02201022.png,0
NFI-02203022.png,22,3,2,22,genuine/NFI-02202022.png,0
NFI-02203022.png,22,3,3,22,genuine/NFI-02203022.png,0
NFI-02203022.png,22,3,4,22,genuine/NFI-02204022.png,0
NFI-02203022.png,22,3,5,22,genuine/NFI-02205022.png,0
NFI-02204022.png,22,4,1,5,forged/NFI-00501022.png,1
NFI-02204022.png,22,4,2,5,forged/NFI-00502022.png,1
NFI-02204022.png,22,4,3,5,forged/NFI-00503022.png,1
NFI-02204022.png,22,4,4,5,forged/NFI-00504022.png,1
NFI-02204022.png,22,4,5,5,forged/NFI-00505022.png,1
NFI-02204022.png,22,4,1,22,genuine/NFI-02201022.png,0
NFI-02204022.png,22,4,2,22,genuine/NFI-02202022.png,0
NFI-02204022.png,22,4,3,22,genuine/NFI-02203022.png,0
NFI-02204022.png,22,4,4,22,genuine/NFI-02204022.png,0
NFI-02204022.png,22,4,5,22,genuine/NFI-02205022.png,0
NFI-02205022.png,22,5,1,5,forged/NFI-00501022.png,1
NFI-02205022.png,22,5,2,5,forged/NFI-00502022.png,1
NFI-02205022.png,22,5,3,5,forged/NFI-00503022.png,1
NFI-02205022.png,22,5,4,5,forged/NFI-00504022.png,1
NFI-02205022.png,22,5,5,5,forged/NFI-00505022.png,1
NFI-02205022.png,22,5,1,22,genuine/NFI-02201022.png,0
NFI-02205022.png,22,5,2,22,genuine/NFI-02202022.png,0
NFI-02205022.png,22,5,3,22,genuine/NFI-02203022.png,0
NFI-02205022.png,22,5,4,22,genuine/NFI-02204022.png,0
NFI-02205022.png,22,5,5,22,genuine/NFI-02205022.png,0
NFI-02301023.png,23,1,1,7,forged/NFI-00701023.png,1
NFI-02301023.png,23,1,2,7,forged/NFI-00702023.png,1
NFI-02301023.png,23,1,3,7,forged/NFI-00703023.png,1
NFI-02301023.png,23,1,4,7,forged/NFI-00704023.png,1
NFI-02301023.png,23,1,5,7,forged/NFI-00705023.png,1
NFI-02301023.png,23,1,1,23,genuine/NFI-02301023.png,0
NFI-02301023.png,23,1,2,23,genuine/NFI-02302023.png,0
NFI-02301023.png,23,1,3,23,genuine/NFI-02303023.png,0
NFI-02301023.png,23,1,4,23,genuine/NFI-02304023.png,0
NFI-02301023.png,23,1,5,23,genuine/NFI-02305023.png,0
NFI-02302023.png,23,2,1,7,forged/NFI-00701023.png,1
NFI-02302023.png,23,2,2,7,forged/NFI-00702023.png,1
NFI-02302023.png,23,2,3,7,forged/NFI-00703023.png,1
NFI-02302023.png,23,2,4,7,forged/NFI-00704023.png,1
NFI-02302023.png,23,2,5,7,forged/NFI-00705023.png,1
NFI-02302023.png,23,2,1,23,genuine/NFI-02301023.png,0
NFI-02302023.png,23,2,2,23,genuine/NFI-02302023.png,0
NFI-02302023.png,23,2,3,23,genuine/NFI-02303023.png,0
NFI-02302023.png,23,2,4,23,genuine/NFI-02304023.png,0
NFI-02302023.png,23,2,5,23,genuine/NFI-02305023.png,0
NFI-02303023.png,23,3,1,7,forged/NFI-00701023.png,1
NFI-02303023.png,23,3,2,7,forged/NFI-00702023.png,1
NFI-02303023.png,23,3,3,7,forged/NFI-00703023.png,1
NFI-02303023.png,23,3,4,7,forged/NFI-00704023.png,1
NFI-02303023.png,23,3,5,7,forged/NFI-00705023.png,1
NFI-02303023.png,23,3,1,23,genuine/NFI-02301023.png,0
