file,owner_id,genuine_sample_number,sample_number,signature_owner_id,signed_file,status
NFI-02303023.png,23,3,2,23,genuine/NFI-02302023.png,0
NFI-02303023.png,23,3,3,23,genuine/NFI-02303023.png,0
NFI-02303023.png,23,3,4,23,genuine/NFI-02304023.png,0
NFI-02303023.png,23,3,5,23,genuine/NFI-02305023.png,0
NFI-02304023.png,23,4,1,7,forged/NFI-00701023.png,1
NFI-02304023.png,23,4,2,7,forged/NFI-00702023.png,1
NFI-02304023.png,23,4,3,7,forged/NFI-00703023.png,1
NFI-02304023.png,23,4,4,7,forged/NFI-00704023.png,1
NFI-02304023.png,23,4,5,7,forged/NFI-00705023.png,1
NFI-02304023.png,23,4,1,23,genuine/NFI-02301023.png,0
NFI-02304023.png,23,4,2,23,genuine/NFI-02302023.png,0
NFI-02304023.png,23,4,3,23,genuine/NFI-02303023.png,0
NFI-02304023.png,23,4,4,23,genuine/NFI-02304023.png,0
NFI-02304023.png,23,4,5,23,genuine/NFI-02305023.png,0
NFI-02305023.png,23,5,1,7,forged/NFI-00701023.png,1
NFI-02305023.png,23,5,2,7,forged/NFI-00702023.png,1
NFI-02305023.png,23,5,3,7,forged/NFI-00703023.png,1
NFI-02305023.png,23,5,4,7,forged/NFI-00704023.png,1
NFI-02305023.png,23,5,5,7,forged/NFI-00705023.png,1
NFI-02305023.png,23,5,1,23,genuine/NFI-02301023.png,0
NFI-02305023.png,23,5,2,23,genuine/NFI-02302023.png,0
NFI-02305023.png,23,5,3,23,genuine/NFI-02303023.png,0
NFI-02305023.png,23,5,4,23,genuine/NFI-02304023.png,0
NFI-02305023.png,23,5,5,23,genuine/NFI-02305023.png,0
NFI-02401024.png,24,1,1,4,forged/NFI-00401024.png,1
NFI-02401024.png,24,1,2,4,forged/NFI-00402024.png,1
NFI-02401024.png,24,1,3,4,forged/NFI-00403024.png,1
NFI-02401024.png,24,1,4,4,forged/NFI-00404024.png,1
NFI-02401024.png,24,1,5,4,forged/NFI-00405024.png,1
NFI-02401024.png,24,1,1,24,genuine/NFI-02401024.png,0
NFI-02401024.png,24,1,2,24,genuine/NFI-02402024.png,0
NFI-02401024.png,24,1,3,24,genuine/NFI-02403024.png,0
NFI-02401024.png,24,1,4,24,genuine/NFI-02404024.png,0
NFI-02401024.png,24,1,5,24,genuine/NFI-02405024.png,0
NFI-02402024.png,24,2,1,4,forged/NFI-00401024.png,1
NFI-02402024.png,24,2,2,4,forged/NFI-00402024.png,1
NFI-02402024.png,24,2,3,4,forged/NFI-00403024.png,1
NFI-02402024.png,24,2,4,4,forged/NFI-00404024.png,1
NFI-02402024.png,24,2,5,4,forged/NFI-00405024.png,1
NFI-02402024.png,24,2,1,24,genuine/NFI-02401024.png,0
NFI-02402024.png,24,2,2,24,genuine/NFI-02402024.png,0
NFI-02402024.png,24,2,3,24,genuine/NFI-02403024.png,0
NFI-02402024.png,24,2,4,24,genuine/NFI-02404024.png,0
NFI-02402024.png,24,2,5,24,genuine/NFI-02405024.png,0
NFI-02403024.png,24,3,1,4,forged/NFI-00401024.png,1
NFI-02403024.png,24,3,2,4,forged/NFI-00402024.png,1
NFI-02403024.png,24,3,3,4,forged/NFI-00403024.png,1
NFI-02403024.png,24,3,4,4,forged/NFI-00404024.png,1
NFI-02403024.png,24,3,5,4,forged/NFI-00405024.png,1
NFI-02403024.png,24,3,1,24,genuine/NFI-02401024.png,0
NFI-02403024.png,24,3,2,24,genuine/NFI-02402024.png,0
NFI-02403024.png,24,3,3,24,genuine/NFI-02403024.png,0
NFI-02403024.png,24,3,4,24,genuine/NFI-02404024.png,0
NFI-02403024.png,24,3,5,24,genuine/NFI-02405024.png,0
NFI-02404024.png,24,4,1,4,forged/NFI-00401024.png,1
NFI-02404024.png,24,4,2,4,forged/NFI-00402024.png,1
NFI-02404024.png,24,4,3,4,forged/NFI-00403024.png,1
NFI-02404024.png,24,4,4,4,forged/NFI-00404024.png,1
NFI-02404024.png,24,4,5,4,forged/NFI-00405024.png,1
NFI-02404024.png,24,4,1,24,genuine/NFI-02401024.png,0
NFI-02404024.png,24,4,2,24,genuine/NFI-02402024.png,0
NFI-02404024.png,24,4,3,24,genuine/NFI-02403024.png,0
NFI-02404024.png,24,4,4,24,genuine/NFI-02404024.png,0
NFI-02404024.png,24,4,5,24,genuine/NFI-02405024.png,0
NFI-02405024.png,24,5,1,4,forged/NFI-00401024.png,1
NFI-02405024.png,24,5,2,4,forged/NFI-00402024.png,1
NFI-02405024.png,24,5,3,4,forged/NFI-00403024.png,1
NFI-02405024.png,24,5,4,4,forged/NFI-00404024.png,1
NFI-02405024.png,24,5,5,4,forged/NFI-00405024.png,1
NFI-02405024.png,24,5,1,24,genuine/NFI-02401024.png,0
NFI-02405024.png,24,5,2,24,genuine/NFI-02402024.png,0
NFI-02405024.png,24,5,3,24,genuine/NFI-02403024.png,0
NFI-02405024.png,24,5,4,24,genuine/NFI-02404024.png,0
NFI-02405024.png,24,5,5,24,genuine/NFI-02405024.png,0
NFI-02501025.PNG,25,1,1,1,forged/NFI-00101025.PNG,1
NFI-02501025.PNG,25,1,2,1,forged/NFI-00102025.PNG,1
NFI-02501025.PNG,25,1,3,1,forged/NFI-00103025.PNG,1
NFI-02501025.PNG,25,1,4,1,forged/NFI-00104025.PNG,1
NFI-02501025.PNG,25,1,5,1,forged/NFI-00105025.PNG,1
NFI-02501025.PNG,25,1,1,25,genuine/NFI-02501025.PNG,0
NFI-02501025.PNG,25,1,2,25,genuine/NFI-02502025.PNG,0
NFI-02501025.PNG,25,1,3,25,genuine/NFI-02503025.PNG,0
NFI-02501025.PNG,25,1,4,25,genuine/NFI-02504025.PNG,0
NFI-02501025.PNG,25,1,5,25,genuine/NFI-02505025.PNG,0
NFI-02502025.PNG,25,2,1,1,forged/NFI-00101025.PNG,1
NFI-02502025.PNG,25,2,2,1,forged/NFI-00102025.PNG,1
NFI-02502025.PNG,25,2,3,1,forged/NFI-00103025.PNG,1
NFI-02502025.PNG,25,2,4,1,forged/NFI-00104025.PNG,1
NFI-02502025.PNG,25,2,5,1,forged/NFI-00105025.PNG,1
NFI-02502025.PNG,25,2,1,25,genuine/NFI-02501025.PNG,0
NFI-02502025.PNG,25,2,2,25,genuine/NFI-02502025.PNG,0
NFI-02502025.PNG,25,2,3,25,genuine/NFI-02503025.PNG,0
NFI-02502025.PNG,25,2,4,25,genuine/NFI-02504025.PNG,0
NFI-02502025.PNG,25,2,5,25,genuine/NFI-02505025.PNG,0
NFI-02503025.PNG,25,3,1,1,forged/NFI-00101025.PNG,1
NFI-02503025.PNG,25,3,2,1,forged/NFI-00102025.PNG,1
NFI-02503025.PNG,25,3,3,1,forged/NFI-00103025.PNG,1
NFI-02503025.PNG,25,3,4,1,forged/NFI-00104025.PNG,1
NFI-02503025.PNG,25,3,5,1,forged/NFI-00105025.PNG,1
NFI-02503025.PNG,25,3,1,25,genuine/NFI-02501025.PNG,0
NFI-02503025.PNG,25,3,2,25,genuine/NFI-02502025.PNG,0
NFI-02503025.PNG,25,3,3,25,genuine/NFI-02503025.PNG,0
NFI-02503025.PNG,25,3,4,25,genuine/NFI-02504025.PNG,0
NFI-02503025.PNG,25,3,5,25,genuine/NFI-02505025.PNG,0
NFI-02504025.PNG,25,4,1,1,forged/NFI-00101025.PNG,1
NFI-02504025.PNG,25,4,2,1,forged/NFI-00102025.PNG,1
NFI-02504025.PNG,25,4,3,1,forged/NFI-00103025.PNG,1
NFI-02504025.PNG,25,4,4,1,forged/NFI-00104025.PNG,1
NFI-02504025.PNG,25,4,5,1,forged/NFI-00105025.PNG,1
NFI-02504025.PNG,25,4,1,25,genuine/NFI-02501025.PNG,0
NFI-02504025.PNG,25,4,2,25,genuine/NFI-02502025.PNG,0
NFI-02504025.PNG,25,4,3,25,genuine/NFI-02503025.PNG,0
NFI-02504025.PNG,25,4,4,25,genuine/NFI-02504025.PNG,0
NFI-02504025.PNG,25,4,5,25,genuine/NFI-02505025.PNG,0
NFI-02505025.PNG,25,5,1,1,forged/NFI-00101025.PNG,1
NFI-02505025.PNG,25,5,2,1,forged/NFI-00102025.PNG,1
NFI-02505025.PNG,25,5,3,1,forged/NFI-00103025.PNG,1
NFI-02505025.PNG,25,5,4,1,forged/NFI-00104025.PNG,1
NFI-02505025.PNG,25,5,5,1,forged/NFI-00105025.PNG,1
NFI-02505025.PNG,25,5,1,25,genuine/NFI-02501025.PNG,0
NFI-02505025.PNG,25,5,2,25,genuine/NFI-02502025.PNG,0
NFI-02505025.PNG,25,5,3,25,genuine/NFI-02503025.PNG,0
NFI-02505025.PNG,25,5,4,25,genuine/NFI-02504025.PNG,0
NFI-02505025.PNG,25,5,5,25,genuine/NFI-02505025.PNG,0
NFI-02601026.PNG,26,1,1,1,forged/NFI-00101026.PNG,1
NFI-02601026.PNG,26,1,2,1,forged/NFI-00102026.PNG,1
NFI-02601026.PNG,26,1,3,1,forged/NFI-00103026.PNG,1
NFI-02601026.PNG,26,1,4,1,forged/NFI-00104026.PNG,1
NFI-02601026.PNG,26,1,5,1,forged/NFI-00105026.PNG,1
NFI-02601026.PNG,26,1,1,26,genuine/NFI-02601026.PNG,0
NFI-02601026.PNG,26,1,2,26,genuine/NFI-02602026.PNG,0
NFI-02601026.PNG,26,1,3,26,genuine/NFI-02603026.PNG,0
NFI-02601026.PNG,26,1,4,26,genuine/NFI-02604026.PNG,0
NFI-02601026.PNG,26,1,5,26,genuine/NFI-02605026.PNG,0
NFI-02602026.PNG,26,2,1,1,forged/NFI-00101026.PNG,1
NFI-02602026.PNG,26,2,2,1,forged/NFI-00102026.PNG,1
NFI-02602026.PNG,26,2,3,1,forged/NFI-00103026.PNG,1
NFI-02602026.PNG,26,2,4,1,forged/NFI-00104026.PNG,1
NFI-02602026.PNG,26,2,5,1,forged/NFI-00105026.PNG,1
NFI-02602026.PNG,26,2,1,26,genuine/NFI-02601026.PNG,0
NFI-02602026.PNG,26,2,2,26,genuine/NFI-02602026.PNG,0
NFI-02602026.PNG,26,2,3,26,genuine/NFI-02603026.PNG,0
NFI-02602026.PNG,26,2,4,26,genuine/NFI-02604026.PNG,0
NFI-02602026.PNG,26,2,5,26,genuine/NFI-02605026.PNG,0
NFI-02603026.PNG,26,3,1,1,forged/NFI-00101026.PNG,1
NFI-02603026.PNG,26,3,2,1,forged/NFI-00102026.PNG,1
NFI-02603026.PNG,26,3,3,1,forged/NFI-00103026.PNG,1
NFI-02603026.PNG,26,3,4,1,forged/NFI-00104026.PNG,1
NFI-02603026.PNG,26,3,5,1,forged/NFI-00105026.PNG,1
NFI-02603026.PNG,26,3,1,26,genuine/NFI-02601026.PNG,0
NFI-02603026.PNG,26,3,2,26,genuine/NFI-02602026.PNG,0
NFI-02603026.PNG,26,3,3,26,genuine/NFI-02603026.PNG,0
NFI-02603026.PNG,26,3,4,26,genuine/NFI-02604026.PNG,0
NFI-02603026.PNG,26,3,5,26,genuine/NFI-02605026.PNG,0
NFI-02604026.PNG,26,4,1,1,forged/NFI-00101026.PNG,1
NFI-02604026.PNG,26,4,2,1,forged/NFI-00102026.PNG,1
NFI-02604026.PNG,26,4,3,1,forged/NFI-00103026.PNG,1
NFI-02604026.PNG,26,4,4,1,forged/NFI-00104026.PNG,1
NFI-02604026.PNG,26,4,5,1,forged/NFI-00105026.PNG,1
NFI-02604026.PNG,26,4,1,26,genuine/NFI-02601026.PNG,0
NFI-02604026.PNG,26,4,2,26,genuine/NFI-02602026.PNG,0
NFI-02604026.PNG,26,4,3,26,genuine/NFI-02603026.PNG,0
NFI-02604026.PNG,26,4,4,26,genuine/NFI-02604026.PNG,0
NFI-02604026.PNG,26,4,5,26,genuine/NFI-02605026.PNG,0
NFI-02605026.PNG,26,5,1,1,forged/NFI-00101026.PNG,1
NFI-02605026.PNG,26,5,2,1,forged/NFI-00102026.PNG,1
NFI-02605026.PNG,26,5,3,1,forged/NFI-00103026.PNG,1
NFI-02605026.PNG,26,5,4,1,forged/NFI-00104026.PNG,1
NFI-02605026.PNG,26,5,5,1,forged/NFI-00105026.PNG,1
NFI-02605026.PNG,26,5,1,26,genuine/NFI-02601026.PNG,0
NFI-02605026.PNG,26,5,2,26,genuine/NFI-02602026.PNG,0
NFI-02605026.PNG,26,5,3,26,genuine/NFI-02603026.PNG,0
NFI-02605026.PNG,26,5,4,26,genuine/NFI-02604026.PNG,0
NFI-02605026.PNG,26,5,5,26,genuine/NFI-02605026.PNG,0
NFI-02701027.PNG,27,1,1,1,forged/NFI-00101027.PNG,1
NFI-02701027.PNG,27,1,2,1,forged/NFI-00102027.PNG,1
NFI-02701027.PNG,27,1,3,1,forged/NFI-00103027.PNG,1
NFI-02701027.PNG,27,1,4,1,forged/NFI-00104027.PNG,1
NFI-02701027.PNG,27,1,5,1,forged/NFI-00105027.PNG,1
NFI-02701027.PNG,27,1,1,27,genuine/NFI-02701027.PNG,0
NFI-02701027.PNG,27,1,2,27,genuine/NFI-02702027.PNG,0
NFI-02701027.PNG,27,1,3,27,genuine/NFI-02703027.PNG,0
NFI-02701027.PNG,27,1,4,27,genuine/NFI-02704027.PNG,0
NFI-02701027.PNG,27,1,5,27,genuine/NFI-02705027.PNG,0
NFI-02702027.PNG,27,2,1,1,forged/NFI-00101027.PNG,1
NFI-02702027.PNG,27,2,2,1,forged/NFI-00102027.PNG,1
NFI-02702027.PNG,27,2,3,1,forged/NFI-00103027.PNG,1
NFI-02702027.PNG,27,2,4,1,forged/NFI-00104027.PNG,1
NFI-02702027.PNG,27,2,5,1,forged/NFI-00105027.PNG,1
NFI-02702027.PNG,27,2,1,27,genuine/NFI-02701027.PNG,0
NFI-02702027.PNG,27,2,2,27,genuine/NFI-02702027.PNG,0
NFI-02702027.PNG,27,2,3,27,genuine/NFI-02703027.PNG,0
NFI-02702027.PNG,27,2,4,27,genuine/NFI-02704027.PNG,0
NFI-02702027.PNG,27,2,5,27,genuine/NFI-02705027.PNG,0
NFI-02703027.PNG,27,3,1,1,forged/NFI-00101027.PNG,1
NFI-02703027.PNG,27,3,2,1,forged/NFI-00102027.PNG,1
NFI-02703027.PNG,27,3,3,1,forged/NFI-00103027.PNG,1
NFI-02703027.PNG,27,3,4,1,forged/NFI-00104027.PNG,1
NFI-02703027.PNG,27,3,5,1,forged/NFI-00105027.PNG,1
NFI-02703027.PNG,27,3,1,27,genuine/NFI-02701027.PNG,0
NFI-02703027.PNG,27,3,2,27,genuine/NFI-02702027.PNG,0
NFI-02703027.PNG,27,3,3,27,genuine/NFI-02703027.PNG,0
NFI-02703027.PNG,27,3,4,27,genuine/NFI-02704027.PNG,0
NFI-02703027.PNG,27,3,5,27,genuine/NFI-02705027.PNG,0
NFI-02704027.PNG,27,4,1,1,forged/NFI-00101027.PNG,1
NFI-02704027.PNG,27,4,2,1,forged/NFI-00102027.PNG,1
NFI-02704027.PNG,27,4,3,1,forged/NFI-00103027.PNG,1
NFI-02704027.PNG,27,4,4,1,forged/NFI-00104027.PNG,1
NFI-02704027.PNG,27,4,5,1,forged/NFI-00105027.PNG,1
NFI-02704027.PNG,27,4,1,27,genuine/NFI-02701027.PNG,0
NFI-02704027.PNG,27,4,2,27,genuine/NFI-02702027.PNG,0
NFI-02704027.PNG,27,4,3,27,genuine/NFI-02703027.PNG,0
NFI-02704027.PNG,27,4,4,27,genuine/NFI-02704027.PNG,0
NFI-02704027.PNG,27,4,5,27,genuine/NFI-02705027.PNG,0
NFI-02705027.PNG,27,5,1,1,forged/NFI-00101027.PNG,1
NFI-02705027.PNG,27,5,2,1,forged/NFI-00102027.PNG,1
NFI-02705027.PNG,27,5,3,1,forged/NFI-00103027.PNG,1
NFI-02705027.PNG,27,5,4,1,forged/NFI-00104027.PNG,1
NFI-02705027.PNG,27,5,5,1,forged/NFI-00105027.PNG,1
NFI-02705027.PNG,27,5,1,27,genuine/NFI-02701027.PNG,0
NFI-02705027.PNG,27,5,2,27,genuine/NFI-02702027.PNG,0
NFI-02705027.PNG,27,5,3,27,genuine/NFI-02703027.PNG,0
NFI-02705027.PNG,27,5,4,27,genuine/NFI-02704027.PNG,0
NFI-02705027.PNG,27,5,5,27,genuine/NFI-02705027.PNG,0
NFI-02801028.PNG,28,1,1,1,forged/NFI-00101028.PNG,1
NFI-02801028.PNG,28,1,2,1,forged/NFI-00102028.PNG,1
NFI-02801028.PNG,28,1,3,1,forged/NFI-00103028.PNG,1
NFI-02801028.PNG,28,1,4,1,forged/NFI-00104028.PNG,1
NFI-02801028.PNG,28,1,5,1,forged/NFI-00105028.PNG,1
NFI-02801028.PNG,28,1,1,28,genuine/NFI-02801028.PNG,0
NFI-02801028.PNG,28,1,2,28,genuine/NFI-02802028.PNG,0
NFI-02801028.PNG,28,1,3,28,genuine/NFI-02803028.PNG,0
NFI-02801028.PNG,28,1,4,28,genuine/NFI-02804028.PNG,0
NFI-02801028.PNG,28,1,5,28,genuine/NFI-02805028.PNG,0
NFI-02802028.PNG,28,2,1,1,forged/NFI-00101028.PNG,1
NFI-02802028.PNG,28,2,2,1,forged/NFI-00102028.PNG,1
NFI-02802028.PNG,28,2,3,1,forged/NFI-00103028.PNG,1
NFI-02802028.PNG,28,2,4,1,forged/NFI-00104028.PNG,1
NFI-02802028.PNG,28,2,5,1,forged/NFI-00105028.PNG,1
NFI-02802028.PNG,28,2,1,28,genuine/NFI-02801028.PNG,0
NFI-02802028.PNG,28,2,2,28,genuine/NFI-02802028.PNG,0
NFI-02802028.PNG,28,2,3,28,genuine/NFI-02803028.PNG,0
NFI-02802028.PNG,28,2,4,28,genuine/NFI-02804028.PNG,0
NFI-02802028.PNG,28,2,5,28,genuine/NFI-02805028.PNG,0
NFI-02803028.PNG,28,3,1,1,forged/NFI-00101028.PNG,1
NFI-02803028.PNG,28,3,2,1,forged/NFI-00102028.PNG,1
NFI-02803028.PNG,28,3,3,1,forged/NFI-00103028.PNG,1
NFI-02803028.PNG,28,3,4,1,forged/NFI-00104028.PNG,1
NFI-02803028.PNG,28,3,5,1,forged/NFI-00105028.PNG,1
NFI-02803028.PNG,28,3,1,28,genuine/NFI-02801028.PNG,0
NFI-02803028.PNG,28,3,2,28,genuine/NFI-02802028.PNG,0
NFI-02803028.PNG,28,3,3,28,genuine/NFI-02803028.PNG,0
NFI-02803028.PNG,28,3,4,28,genuine/NFI-02804028.PNG,0
NFI-02803028.PNG,28,3,5,28,genuine/NFI-02805028.PNG,0
NFI-02804028.PNG,28,4,1,1,forged/NFI-00101028.PNG,1
NFI-02804028.PNG,28,4,2,1,forged/NFI-00102028.PNG,1
NFI-02804028.PNG,28,4,3,1,forged/NFI-00103028.PNG,1
NFI-02804028.PNG,28,4,4,1,forged/NFI-00104028.PNG,1
NFI-02804028.PNG,28,4,5,1,forged/NFI-00105028.PNG,1
NFI-02804028.PNG,28,4,1,28,genuine/NFI-02801028.PNG,0
NFI-02804028.PNG,28,4,2,28,genuine/NFI-02802028.PNG,0
NFI-02804028.PNG,28,4,3,28,genuine/NFI-02803028.PNG,0
NFI-02804028.PNG,28,4,4,28,genuine/NFI-02804028.PNG,0
NFI-02804028.PNG,28,4,5,28,genuine/NFI-02805028.PNG,0
NFI-02805028.PNG,28,5,1,1,forged/NFI-00101028.PNG,1
NFI-02805028.PNG,28,5,2,1,forged/NFI-00102028.PNG,1
NFI-02805028.PNG,28,5,3,1,forged/NFI-00103028.PNG,1
NFI-02805028.PNG,28,5,4,1,forged/NFI-00104028.PNG,1
NFI-02805028.PNG,28,5,5,1,forged/NFI-00105028.PNG,1
NFI-02805028.PNG,28,5,1,28,genuine/NFI-02801028.PNG,0
NFI-02805028.PNG,28,5,2,28,genuine/NFI-02802028.PNG,0
NFI-02805028.PNG,28,5,3,28,genuine/NFI-02803028.PNG,0
NFI-02805028.PNG,28,5,4,28,genuine/NFI-02804028.PNG,0
NFI-02805028.PNG,28,5,5,28,genuine/NFI-02805028.PNG,0
NFI-02901029.PNG,29,1,1,1,forged/NFI-00101029.PNG,1
NFI-02901029.PNG,29,1,2,1,forged/NFI-00102029.PNG,1
NFI-02901029.PNG,29,1,3,1,forged/NFI-00103029.PNG,1
NFI-02901029.PNG,29,1,4,1,forged/NFI-00104029.PNG,1
NFI-02901029.PNG,29,1,5,1,forged/NFI-00105029.PNG,1
NFI-02901029.PNG,29,1,1,29,genuine/NFI-02901029.PNG,0
NFI-02901029.PNG,29,1,2,29,genuine/NFI-02902029.PNG,0
NFI-02901029.PNG,29,1,3,29,genuine/NFI-02903029.PNG,0
NFI-02901029.PNG,29,1,4,29,genuine/NFI-02904029.PNG,0
NFI-02901029.PNG,29,1,5,29,genuine/NFI-02905029.PNG,0
NFI-02902029.PNG,29,2,1,1,forged/NFI-00101029.PNG,1
NFI-02902029.PNG,29,2,2,1,forged/NFI-00102029.PNG,1
NFI-02902029.PNG,29,2,3,1,forged/NFI-00103029.PNG,1
NFI-02902029.PNG,29,2,4,1,forged/NFI-00104029.PNG,1
NFI-02902029.PNG,29,2,5,1,forged/NFI-00105029.PNG,1
NFI-02902029.PNG,29,2,1,29,genuine/NFI-02901029.PNG,0
NFI-02902029.PNG,29,2,2,29,genuine/NFI-02902029.PNG,0
NFI-02902029.PNG,29,2,3,29,genuine/NFI-02903029.PNG,0
NFI-02902029.PNG,29,2,4,29,genuine/NFI-02904029.PNG,0
NFI-02902029.PNG,29,2,5,29,genuine/NFI-02905029.PNG,0
NFI-02903029.PNG,29,3,1,1,forged/NFI-00101029.PNG,1
NFI-02903029.PNG,29,3,2,1,forged/NFI-00102029.PNG,1
NFI-02903029.PNG,29,3,3,1,forged/NFI-00103029.PNG,1
NFI-02903029.PNG,29,3,4,1,forged/NFI-00104029.PNG,1
NFI-02903029.PNG,29,3,5,1,forged/NFI-00105029.PNG,1
NFI-02903029.PNG,29,3,1,29,genuine/NFI-02901029.PNG,0
NFI-02903029.PNG,29,3,2,29,genuine/NFI-02902029.PNG,0
NFI-02903029.PNG,29,3,3,29,genuine/NFI-02903029.PNG,0
NFI-02903029.PNG,29,3,4,29,genuine/NFI-02904029.PNG,0
NFI-02903029.PNG,29,3,5,29,genuine/NFI-02905029.PNG,0
NFI-02904029.PNG,29,4,1,1,forged/NFI-00101029.PNG,1
NFI-02904029.PNG,29,4,2,1,forged/NFI-00102029.PNG,1
NFI-02904029.PNG,29,4,3,1,forged/NFI-00103029.PNG,1
NFI-02904029.PNG,29,4,4,1,forged/NFI-00104029.PNG,1
NFI-02904029.PNG,29,4,5,1,forged/NFI-00105029.PNG,1
NFI-02904029.PNG,29,4,1,29,genuine/NFI-02901029.PNG,0
NFI-02904029.PNG,29,4,2,29,genuine/NFI-02902029.PNG,0
NFI-02904029.PNG,29,4,3,29,genuine/NFI-02903029.PNG,0
NFI-02904029.PNG,29,4,4,29,genuine/NFI-02904029.PNG,0
NFI-02904029.PNG,29,4,5,29,genuine/NFI-02905029.PNG,0
NFI-02905029.PNG,29,5,1,1,forged/NFI-00101029.PNG,1
NFI-02905029.PNG,29,5,2,1,forged/NFI-00102029.PNG,1
NFI-02905029.PNG,29,5,3,1,forged/NFI-00103029.PNG,1
NFI-02905029.PNG,29,5,4,1,forged/NFI-00104029.PNG,1
NFI-02905029.PNG,29,5,5,1,forged/NFI-00105029.PNG,1
NFI-02905029.PNG,29,5,1,29,genuine/NFI-02901029.PNG,0
NFI-02905029.PNG,29,5,2,29,genuine/NFI-02902029.PNG,0
NFI-02905029.PNG,29,5,3,29,genuine/NFI-02903029.PNG,0
NFI-02905029.PNG,29,5,4,29,genuine/NFI-02904029.PNG,0
NFI-02905029.PNG,29,5,5,29,genuine/NFI-02905029.PNG,0
NFI-03001030.PNG,30,1,1,1,forged/NFI-00101030.PNG,1
NFI-03001030.PNG,30,1,2,1,forged/NFI-00102030.PNG,1
NFI-03001030.PNG,30,1,3,1,forged/NFI-00103030.PNG,1
NFI-03001030.PNG,30,1,4,1,forged/NFI-00104030.PNG,1
NFI-03001030.PNG,30,1,5,1,forged/NFI-00105030.PNG,1
NFI-03001030.PNG,30,1,1,30,genuine/NFI-03001030.PNG,0
NFI-03001030.PNG,30,1,2,30,genuine/NFI-03002030.PNG,0
NFI-03001030.PNG,30,1,3,30,genuine/NFI-03003030.PNG,0
NFI-03001030.PNG,30,1,4,30,genuine/NFI-03004030.PNG,0
NFI-03001030.PNG,30,1,5,30,genuine/NFI-03005030.PNG,0
NFI-03002030.PNG,30,2,1,1,forged/NFI-00101030.PNG,1
NFI-03002030.PNG,30,2,2,1,forged/NFI-00102030.PNG,1
NFI-03002030.PNG,30,2,3,1,forged/NFI-00103030.PNG,1
NFI-03002030.PNG,30,2,4,1,forged/NFI-00104030.PNG,1
NFI-03002030.PNG,30,2,5,1,forged/NFI-00105030.PNG,1
NFI-03002030.PNG,30,2,1,30,genuine/NFI-03001030.PNG,0
NFI-03002030.PNG,30,2,2,30,genuine/NFI-03002030.PNG,0
NFI-03002030.PNG,30,2,3,30,genuine/NFI-03003030.PNG,0
NFI-03002030.PNG,30,2,4,30,genuine/NFI-03004030.PNG,0
NFI-03002030.PNG,30,2,5,30,genuine/NFI-03005030.PNG,0
NFI-03003030.PNG,30,3,1,1,forged/NFI-00101030.PNG,1
NFI-03003030.PNG,30,3,2,1,forged/NFI-00102030.PNG,1
NFI-03003030.PNG,30,3,3,1,forged/NFI-00103030.PNG,1
NFI-03003030.PNG,30,3,4,1,forged/NFI-00104030.PNG,1
NFI-03003030.PNG,30,3,5,1,forged/NFI-00105030.PNG,1
NFI-03003030.PNG,30,3,1,30,genuine/NFI-03001030.PNG,0
NFI-03003030.PNG,30,3,2,30,genuine/NFI-03002030.PNG,0
NFI-03003030.PNG,30,3,3,30,genuine/NFI-03003030.PNG,0
NFI-03003030.PNG,30,3,4,30,genuine/NFI-03004030.PNG,0
NFI-03003030.PNG,30,3,5,30,genuine/NFI-03005030.PNG,0
NFI-03004030.PNG,30,4,1,1,forged/NFI-00101030.PNG,1
NFI-03004030.PNG,30,4,2,1,forged/NFI-00102030.PNG,1
NFI-03004030.PNG,30,4,3,1,forged/NFI-00103030.PNG,1
NFI-03004030.PNG,30,4,4,1,forged/NFI-00104030.PNG,1
NFI-03004030.PNG,30,4,5,1,forged/NFI-00105030.PNG,1
NFI-03004030.PNG,30,4,1,30,genuine/NFI-03001030.PNG,0
NFI-03004030.PNG,30,4,2,30,genuine/NFI-03002030.PNG,0
NFI-03004030.PNG,30,4,3,30,genuine/NFI-03003030.PNG,0
NFI-03004030.PNG,30,4,4,30,genuine/NFI-03004030.PNG,0
NFI-03004030.PNG,30,4,5,30,genuine/NFI-03005030.PNG,0
NFI-03005030.PNG,30,5,1,1,forged/NFI-00101030.PNG,1
NFI-03005030.PNG,30,5,2,1,forged/NFI-00102030.PNG,1
NFI-03005030.PNG,30,5,3,1,forged/NFI-00103030.PNG,1
NFI-03005030.PNG,30,5,4,1,forged/NFI-00104030.PNG,1
NFI-03005030.PNG,30,5,5,1,forged/NFI-00105030.PNG,1
NFI-03005030.PNG,30,5,1,30,genuine/NFI-03001030.PNG,0
NFI-03005030.PNG,30,5,2,30,genuine/NFI-03002030.PNG,0
NFI-03005030.PNG,30,5,3,30,genuine/NFI-03003030.PNG,0
NFI-03005030.PNG,30,5,4,30,genuine/NFI-03004030.PNG,0
NFI-03005030.PNG,30,5,5,30,genuine/NFI-03005030.PNG,0
